id,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,latitude,longitude,days_since_last_review,room_type_n,neighbourhood_group_n
20874820,99,2,32,1.45,4,153,40.64099,-73.98029,28.0,1,0
20874859,209,2,25,1.14,1,0,40.75288,-73.97703,127.0,1,1
20876208,59,1,90,4.26,1,42,40.70544,-73.91828,16.0,0,0
20879883,300,15,8,0.37,1,30,40.76671,-73.98849,39.0,1,1
20881198,160,3,6,0.27,1,0,40.76495,-73.9853,424.0,0,1
20881375,45,4,17,0.79,1,314,40.75596,-73.89702,28.0,0,2
20881488,250,2,3,0.14,2,184,40.71992,-73.96029,422.0,1,0
20881784,60,1,0,0.0,1,359,40.76381,-73.87748,-1.0,0,2
20882090,120,1,47,2.2,2,365,40.7487,-73.97479,49.0,2,1
20883446,47,2,2,0.09,2,0,40.7448,-73.92364,630.0,0,2
20884271,53,2,47,2.16,1,0,40.81888,-73.94345,229.0,0,1
20886177,55,3,10,0.47,3,0,40.73612,-73.87822,345.0,0,2
20886228,225,3,104,4.79,1,34,40.76536,-73.98878,8.0,1,1
20886432,78,2,20,0.91,4,365,40.74722,-73.9186,7.0,0,2
20886536,52,1,74,3.34,3,78,40.58091,-74.15485,13.0,0,3
20886923,60,2,137,6.27,1,32,40.70874,-73.82617,15.0,0,2
20887028,161,3,92,4.73,3,63,40.71418,-73.99208,16.0,1,1
20887352,150,2,0,0.0,1,36,40.71253,-73.96123,-1.0,0,0
20887992,60,1,21,0.95,2,82,40.68989,-73.93747,12.0,0,0
20888020,75,5,2,0.09,1,0,40.79499,-73.97669,660.0,0,1
20888408,38,7,37,1.92,4,29,40.64051,-73.93224,235.0,0,0
20888611,35,1,16,1.37,1,95,40.76462,-73.9319,1.0,0,2
20889280,115,5,0,0.0,1,0,40.81953,-73.95665,-1.0,1,1
20895742,130,2,51,2.53,1,10,40.6835,-73.957,28.0,1,0
20895878,159,2,5,0.26,2,0,40.66163,-73.98265,418.0,1,0
20895982,83,2,13,0.61,1,0,40.72413,-73.98216,346.0,0,1
20896281,225,3,12,0.55,1,47,40.67963,-73.97849,0.0,1,0
20896520,70,2,7,0.32,1,0,40.67781,-73.98083,406.0,0,0
20896775,70,1,4,0.18,1,0,40.67518,-73.98119,647.0,0,0
20896858,125,4,9,0.94,1,245,40.81301,-73.94502,30.0,1,1
20897776,125,30,6,0.29,91,314,40.76136,-73.99361,7.0,1,1
20897863,75,1,0,0.0,1,0,40.71139,-73.96353,-1.0,0,0
20898140,55,4,0,0.0,1,0,40.76096,-73.93836,-1.0,0,2
20898258,198,2,5,0.23,1,0,40.71881,-73.98378,78.0,1,1
20898536,200,1,17,0.77,2,87,40.71459,-73.94485,8.0,1,0
20898641,102,2,10,0.47,1,0,40.69533,-73.9132,430.0,1,0
20899010,80,1,1,0.05,1,0,40.67556,-73.96427,663.0,0,0
20899758,350,7,6,0.34,1,0,40.8292,-73.94742,319.0,0,1
20900299,140,6,0,0.0,1,0,40.71822,-73.99263,-1.0,1,1
20900400,155,2,6,0.27,1,4,40.71967,-73.96001,1.0,1,0
20900545,310,1,77,3.51,1,347,40.69064,-73.93559,7.0,1,0
20900984,525,2,47,2.19,1,34,40.71944,-73.99396,7.0,1,1
20901715,200,4,2,0.09,1,0,40.80672,-73.94648,336.0,1,1
20901820,95,2,4,0.19,1,0,40.66675,-73.988,371.0,1,0
20901848,35,3,0,0.0,1,0,40.67969,-73.93974,-1.0,0,0
20902001,150,1,0,0.0,1,0,40.71229,-73.95782,-1.0,0,0
20902644,98,2,7,0.34,1,0,40.72965,-73.95707,463.0,0,0
20903359,79,5,1,0.05,2,0,40.76078,-73.99683,651.0,0,1
20904409,79,2,95,4.46,1,225,40.86144,-73.86427,11.0,1,4
20904683,87,3,6,0.27,1,0,40.73166,-73.98299,553.0,0,1
20912512,210,2,14,0.64,1,13,40.74943,-73.97945,13.0,1,1
20912583,150,5,31,1.47,1,24,40.80998,-73.93899,58.0,1,1
20912594,260,2,21,1.04,2,222,40.76104,-73.99255,5.0,1,1
20912843,121,3,10,0.51,1,0,40.80002,-73.94137,20.0,1,1
20914119,129,30,1,0.05,12,310,40.7605,-73.99189,580.0,1,1
20914216,90,2,5,0.23,1,157,40.71317,-73.94518,8.0,1,0
20914425,100,2,8,0.38,1,0,40.68859,-73.92238,147.0,0,0
20914711,250,5,6,0.28,2,354,40.68939,-73.96474,89.0,1,0
20915427,250,1,5,1.7,1,360,40.60903,-73.91846,1.0,1,0
20915909,225,4,29,2.2,1,43,40.68451,-73.96052,15.0,1,0
20916311,45,21,1,0.05,1,44,40.66689,-73.92806,644.0,0,0
20916679,165,14,4,0.19,2,179,40.69072,-73.96539,346.0,1,0
20917327,85,2,59,2.69,1,36,40.6959,-73.75159,21.0,1,2
20917712,29,4,61,2.81,6,178,40.64579,-74.08027,14.0,0,3
20917909,85,3,15,0.7,3,19,40.71732,-73.94027,16.0,0,0
20918376,75,1,39,1.81,1,0,40.63498,-74.01966,341.0,0,0
20918850,330,3,0,0.0,1,0,40.78747,-73.96928,-1.0,1,1
20919726,79,1,35,1.6,2,59,40.65027,-74.01101,28.0,0,0
20920048,125,2,70,3.24,2,0,40.80508,-73.94942,180.0,0,1
20920138,78,2,4,0.28,1,0,40.83571,-73.94756,51.0,0,1
20923712,70,1,0,0.0,2,0,40.75484,-73.82323,-1.0,0,2
20926018,113,2,55,2.5,1,297,40.66257,-73.76514,7.0,1,2
20926888,370,5,23,1.25,2,171,40.69031,-73.93903,15.0,1,0
20927532,150,30,5,0.44,1,79,40.68227,-73.99948,124.0,1,0
20927619,60,1,48,2.27,8,128,40.77156,-73.90521,186.0,0,2
20928429,65,1,26,1.18,1,0,40.8233,-73.94461,422.0,0,1
20928494,103,4,18,0.84,1,0,40.84434,-73.94229,226.0,1,1
20928856,60,5,0,0.0,1,0,40.67394,-73.94991,-1.0,0,0
20932707,65,4,10,0.46,1,0,40.77751,-73.95575,583.0,0,1
20932773,80,3,2,0.09,1,0,40.71469,-73.93971,578.0,0,0
20933293,50,1,142,6.44,1,115,40.76759,-73.92463,17.0,0,2
20933848,60,1,39,1.79,6,359,40.74893,-73.82046,15.0,0,2
20933849,0,3,0,0.0,1,0,40.75091,-73.97597,-1.0,1,1
20934056,137,3,5,0.23,3,0,40.64674,-73.97947,187.0,0,0
20934059,150,3,5,0.23,1,83,40.66232,-73.9939,92.0,1,0
20934581,65,2,0,0.0,1,0,40.84594,-73.94039,-1.0,0,1
20935059,120,1,72,3.38,2,50,40.71818,-73.99015,9.0,0,1
20935388,225,14,1,0.05,1,0,40.72232,-73.98055,568.0,1,1
20936537,50,3,2,0.1,1,0,40.69827,-73.92493,195.0,0,0
20941086,435,5,7,0.32,1,22,40.74578,-73.97595,63.0,1,1
20941420,100,2,4,0.19,1,0,40.74063,-73.99998,616.0,0,1
20941726,150,5,47,2.26,1,76,40.65157,-74.01089,6.0,1,0
20941915,85,2,0,0.0,2,356,40.64123,-74.08169,-1.0,0,3
20942129,69,2,45,2.05,1,324,40.60303,-73.99596,14.0,0,0
20942199,235,30,0,0.0,33,351,40.70903,-74.01401,-1.0,1,1
20942352,47,1,90,4.13,2,100,40.77864,-73.91445,56.0,0,2
20942873,134,2,1,0.11,3,316,40.76888,-73.98639,281.0,0,1
20943288,200,7,6,0.27,1,0,40.71951,-73.95397,575.0,1,0
20943918,150,4,1,0.05,1,0,40.76846,-73.94461,554.0,1,1
20946154,99,4,5,0.23,2,5,40.73742,-73.87027,602.0,1,2
20946693,70,4,0,0.0,1,88,40.63568,-73.94746,-1.0,0,0
20947437,148,1,68,3.09,1,98,40.76798,-73.95274,21.0,1,1
20949050,30,14,2,0.11,2,180,40.69814,-73.93033,198.0,0,0
20953661,450,7,0,0.0,1,0,40.5975,-73.7397,-1.0,1,2
20954729,150,2,3,0.14,1,0,40.814,-73.96228,617.0,1,1
20955226,50,28,0,0.0,1,0,40.76322,-73.94899,-1.0,0,1
20955493,45,1,30,1.37,1,0,40.70791,-73.75625,261.0,0,2
20956802,55,1,40,1.83,4,342,40.76376,-73.83094,43.0,0,2
20957065,105,30,8,0.38,3,89,40.69342,-73.95881,582.0,0,0
20957575,85,1,44,2.01,1,19,40.72793,-73.98876,25.0,0,1
20958075,131,3,9,1.46,1,5,40.69176,-73.97413,7.0,1,0
20958399,169,4,6,0.56,1,16,40.66803,-73.97869,113.0,1,0
20958738,58,2,9,0.42,4,49,40.64521,-73.94751,87.0,0,0
20960110,140,2,71,3.45,1,291,40.85362,-73.8896,15.0,1,4
20960203,200,3,53,2.5,1,75,40.69563,-73.97051,16.0,1,0
20960223,120,2,30,1.39,1,13,40.69081,-73.92679,16.0,0,0
20960246,75,1,1,0.16,2,342,40.62072,-73.93265,190.0,0,0
20960324,99,3,2,0.09,1,0,40.71168,-73.96338,651.0,1,0
20961894,120,4,3,0.14,1,0,40.70163,-73.92366,180.0,1,0
20964409,45,2,45,2.06,4,17,40.64104,-73.96337,8.0,0,0
20966555,89,1,4,0.2,2,179,40.76407,-73.83052,416.0,0,2
20968000,186,3,16,0.74,1,0,40.74428,-73.97364,527.0,1,1
20968046,70,3,5,0.24,1,0,40.75633,-73.92777,293.0,0,2
20968166,90,1,146,6.87,2,281,40.66648,-73.76286,15.0,1,2
20968536,35,1,0,0.0,1,0,40.69686,-73.91431,-1.0,0,0
20969370,134,2,17,0.8,1,0,40.69027,-73.96796,54.0,1,0
20969532,99,30,7,0.39,1,38,40.74205,-73.92394,68.0,1,2
20970017,85,7,11,0.64,1,1,40.64399,-73.89315,289.0,1,0
20970380,80,3,60,2.79,4,336,40.68833,-73.90691,16.0,0,0
20970422,45,3,79,3.67,4,312,40.68868,-73.90598,14.0,0,0
20970437,110,3,26,1.21,4,347,40.6871,-73.90546,15.0,0,0
20970588,139,2,7,0.33,1,37,40.71416,-73.95357,38.0,1,0
20970822,120,1,187,8.75,1,318,40.65454,-73.91569,4.0,1,0
20970844,110,2,8,0.38,1,0,40.77406,-73.94788,567.0,1,1
20971442,110,1,41,1.87,1,3,40.75974,-73.98623,175.0,0,1
20973084,38,8,20,0.97,1,26,40.82876,-73.94538,43.0,0,1
20975327,100,1,28,1.44,1,21,40.64773,-73.97499,8.0,0,0
20976316,250,3,6,0.27,1,0,40.6931,-73.9723,227.0,1,0
20976974,110,7,0,0.0,1,0,40.72234,-73.99625,-1.0,0,1
20978416,199,2,30,1.41,1,34,40.7301,-73.98841,15.0,1,1
20978898,40,1,8,0.36,1,0,40.6838,-73.91015,249.0,0,0
20979453,195,3,9,0.42,1,47,40.74395,-73.98049,24.0,1,1
20980756,25,7,0,0.0,1,0,40.66423,-73.94047,-1.0,0,0
20981267,52,2,84,3.93,1,310,40.68157,-73.90547,8.0,0,0
20981701,75,3,3,0.14,8,352,40.68949,-73.91763,187.0,0,0
20981916,99,90,2,0.18,2,170,40.69233,-73.94688,106.0,1,0
20981954,55,5,6,0.28,1,0,40.67145,-73.93007,101.0,0,0
20981968,54,6,1,0.07,2,0,40.711,-73.9387,444.0,0,0
20982002,90,2,29,1.36,2,167,40.68909,-73.95282,8.0,0,0
20982168,50,3,1,0.05,1,0,40.68475,-73.93589,604.0,0,0
20982257,53,2,2,0.1,4,54,40.64434,-73.94635,548.0,0,0
20982422,59,2,10,0.47,4,41,40.64516,-73.94751,37.0,0,0
20982564,99,1,15,0.69,3,12,40.70982,-73.95602,72.0,0,0
20982593,195,3,4,0.22,1,0,40.74818,-73.98025,260.0,1,1
20982704,160,3,4,0.18,2,36,40.6661,-73.87469,32.0,1,0
20982734,250,4,7,0.33,1,0,40.80012,-73.94549,75.0,1,1
20982862,150,2,10,0.46,1,89,40.72859,-73.87276,188.0,1,2
20983319,85,3,0,0.0,1,88,40.69002,-73.83688,-1.0,0,2
20983421,45,2,1,0.05,1,0,40.67525,-73.96408,654.0,0,0
20983663,149,5,35,1.81,2,12,40.67171,-73.93273,21.0,1,0
20984142,60,1,9,0.42,1,81,40.70784,-73.92054,47.0,0,0
20989220,99,2,95,4.34,1,305,40.72662,-73.80086,0.0,1,2
20989354,65,2,2,0.09,2,0,40.62518,-73.96316,285.0,0,0
20989659,225,30,1,1.0,49,311,40.7488,-73.97844,15.0,1,1
20990053,79,999,24,1.12,6,249,40.71772,-73.95059,375.0,0,0
20990431,36,1,0,0.0,1,89,40.73565,-73.81591,-1.0,0,2
20990607,79,30,15,0.69,6,333,40.71835,-73.94999,365.0,0,0
20990770,54,30,22,1.01,6,276,40.71732,-73.95048,66.0,0,0
20991704,79,1,0,0.0,1,0,40.6229,-73.96169,-1.0,1,0
20991910,145,3,23,1.06,1,13,40.72588,-73.94531,34.0,1,0
20992027,300,30,51,2.33,1,75,40.67858,-73.9812,38.0,1,0
20993138,58,1,9,3.0,1,248,40.81248,-73.9526,8.0,0,1
20994196,70,3,2,0.09,1,0,40.7212,-73.98045,652.0,0,1
20994674,50,4,5,0.23,1,0,40.69512,-73.94946,72.0,0,0
20996070,55,1,77,3.58,6,365,40.7469,-73.8179,15.0,0,2
20996372,170,3,99,4.79,2,288,40.68884,-73.92958,16.0,1,0
20996474,124,2,91,4.4,2,272,40.69049,-73.93014,17.0,1,0
20996673,40,3,6,0.28,2,0,40.82881,-73.94566,612.0,0,1
20996830,111,1,51,2.39,3,56,40.72408,-73.99381,29.0,0,1
20996996,75,2,38,1.81,2,0,40.77618,-73.91741,214.0,0,2
20997574,325,2,8,0.37,1,86,40.72169,-73.9965,259.0,1,1
20998163,107,3,133,6.08,1,9,40.76357,-73.98308,3.0,0,1
20998265,60,1,16,0.74,1,0,40.82453,-73.92563,553.0,0,4
20998921,60,3,4,0.2,1,0,40.70073,-73.92913,559.0,0,0
20999025,60,2,76,4.03,1,234,40.69808,-73.93022,2.0,0,0
21000540,120,2,0,0.0,1,0,40.81553,-73.92453,-1.0,1,4
21004111,200,5,0,0.0,1,0,40.72236,-73.97756,-1.0,1,1
21005576,135,7,8,0.82,1,363,40.77867,-73.97914,22.0,0,1
21005699,41,1,11,0.51,2,125,40.72517,-73.76105,35.0,2,2
21005738,160,2,1,0.05,1,0,40.68805,-73.97563,645.0,1,0
21005994,80,3,5,0.23,1,0,40.69321,-73.94207,107.0,0,0
21006212,100,2,6,0.28,1,39,40.68808,-73.9413,273.0,0,0
21006224,59,1,62,2.91,1,54,40.76124,-73.76178,3.0,0,2
21006709,65,3,12,0.55,1,0,40.84038,-73.85662,555.0,1,4
21007181,225,4,0,0.0,1,159,40.7366,-73.95656,-1.0,1,0
21007370,175,3,20,1.08,2,239,40.72709,-74.00447,7.0,0,1
21007762,100,3,44,2.3,1,168,40.86039,-73.92663,15.0,1,1
21008007,119,2,1,0.05,1,0,40.69209,-73.99421,648.0,0,0
21009685,30,3,0,0.0,1,27,40.62938,-74.02976,-1.0,0,0
21009737,400,30,0,0.0,1,90,40.7315,-73.99393,-1.0,1,1
21010072,32,1,62,2.91,1,0,40.70863,-73.90249,187.0,0,2
21010586,245,5,13,0.61,1,50,40.73076,-74.00162,99.0,1,1
21010714,700,3,14,0.65,1,258,40.72066,-73.99229,82.0,1,1
21010735,90,2,41,1.91,3,0,40.72561,-73.97953,7.0,0,1
21011427,30,1,67,3.07,2,72,40.85014,-73.93743,16.0,0,1
21011433,135,6,10,0.48,1,160,40.70445,-74.01521,21.0,1,1
21011466,200,1,15,0.72,1,29,40.71832,-73.99287,9.0,1,1
21011532,120,4,6,0.37,1,0,40.69282,-73.96034,36.0,1,0
21012137,119,1,14,0.64,2,78,40.68634,-73.97388,34.0,0,0
21012649,196,2,47,2.26,1,6,40.73247,-73.98297,20.0,1,1
21013416,80,30,3,0.14,6,324,40.71913,-73.95041,65.0,0,0
21013499,55,1,41,1.9,6,340,40.74922,-73.81868,105.0,0,2
21014105,88,2,9,0.42,2,54,40.73307,-73.85047,188.0,1,2
21014202,78,1,11,0.5,2,0,40.77312,-73.98819,393.0,0,1
21014919,50,5,5,0.29,1,0,40.84444,-73.93554,463.0,0,1
21015032,215,2,28,1.28,1,6,40.75994,-73.99073,21.0,1,1
21015347,300,2,24,3.29,1,294,40.65894,-73.8921,15.0,1,0
21015751,160,60,0,0.0,1,0,40.75058,-73.99582,-1.0,1,1
21015993,250,1,18,0.85,2,0,40.6801,-73.9866,582.0,1,0
21016290,125,7,0,0.0,1,0,40.72543,-73.89666,-1.0,1,2
21016498,180,2,13,0.73,3,303,40.68171,-73.94471,8.0,1,0
21020048,650,2,3,0.14,1,0,40.72294,-73.99869,577.0,1,1
21020862,60,1,70,3.55,1,283,40.88192,-73.86186,17.0,0,4
21020869,695,3,0,0.0,1,1,40.72391,-73.9975,-1.0,1,1
21021957,280,30,9,1.4,25,341,40.77536,-73.98952,36.0,1,1
21022330,100,1,3,0.14,1,0,40.71455,-73.7613,611.0,1,2
21022616,75,1,2,0.09,1,0,40.67292,-73.94137,645.0,1,0
21022856,135,2,89,4.14,2,139,40.69012,-73.9257,3.0,1,0
21023888,50,2,57,2.68,3,18,40.69835,-73.91644,15.0,0,0
21024098,175,30,2,0.15,10,161,40.75029,-73.97142,306.0,1,1
21024792,80,21,0,0.0,1,0,40.7215,-73.99894,-1.0,0,1
21025083,50,1,6,0.31,5,94,40.75777,-73.72949,204.0,0,2
21025488,130,4,4,0.39,2,145,40.68464,-73.84245,29.0,1,2
21025840,70,4,8,0.37,1,6,40.67071,-73.95381,411.0,0,0
21026272,45,1,17,0.82,5,325,40.75573,-73.72931,32.0,0,2
21026558,250,2,3,0.2,1,94,40.78628,-73.97482,64.0,0,1
21027182,155,1,62,2.87,4,307,40.76181,-73.9905,36.0,0,1
21027809,100,1,85,8.95,1,125,40.65894,-73.95262,1.0,1,0
21027995,76,2,79,4.56,1,349,40.70911,-73.95288,14.0,0,0
21028192,240,5,57,2.83,1,179,40.67245,-73.94608,15.0,1,0
21028467,80,4,0,0.0,1,0,40.65331,-74.00814,-1.0,0,0
21029146,35,1,1,0.05,1,0,40.68428,-73.96526,554.0,0,0
21029490,50,4,1,0.05,1,0,40.72386,-73.94085,642.0,0,0
21029655,90,3,1,0.05,1,0,40.69161,-73.94417,558.0,0,0
21029678,65,2,32,1.51,1,70,40.73465,-73.95314,51.0,0,0
21031177,100,2,0,0.0,1,99,40.72484,-73.9746,-1.0,0,1
21035506,92,3,56,4.65,1,14,40.76735,-73.98842,8.0,0,1
21038103,425,1,0,0.0,1,125,40.73427,-74.00798,-1.0,0,1
21038471,58,1,118,5.48,1,21,40.68873,-73.93881,18.0,0,0
21038703,85,30,4,0.22,1,0,40.84859,-73.93855,307.0,1,1
21038881,250,2,34,1.61,1,0,40.72091,-73.99531,17.0,1,1
21039236,116,7,1,0.05,1,0,40.68343,-73.99821,623.0,1,0
21039710,120,2,5,0.23,1,0,40.69648,-73.92742,575.0,1,0
21041077,70,3,2,0.09,1,0,40.7844,-73.9485,611.0,0,1
21041595,100,1,3,1.58,1,2,40.66154,-73.91387,7.0,0,0
21042120,76,2,43,2.02,1,8,40.76191,-73.93092,15.0,0,2
21042151,150,1,103,4.79,1,7,40.70949,-74.00973,16.0,1,1
21042534,100,5,2,0.66,1,0,40.67467,-73.9469,78.0,1,0
21043947,75,4,2,0.1,1,0,40.69878,-73.92194,619.0,0,0
21044271,125,3,0,0.0,2,0,40.74594,-73.99829,-1.0,1,1
21044322,120,15,3,0.16,1,0,40.64816,-73.97279,90.0,1,0
21044649,42,2,6,0.27,1,62,40.87759,-73.88459,56.0,0,4
21044970,349,1,2,0.14,3,105,40.71209,-73.9571,134.0,1,0
21045283,299,1,0,0.0,1,83,40.70424,-74.01564,-1.0,2,1
21045324,30,3,5,0.23,2,361,40.85444,-73.88462,327.0,0,4
21045451,70,2,5,0.25,2,46,40.66819,-73.92394,64.0,0,0
21047121,1177,3,42,2.03,3,284,40.74685,-73.97892,34.0,1,1
21048346,110,3,2,0.09,1,0,40.76892,-73.99016,517.0,0,1
21050522,65,6,1,0.05,1,0,40.71101,-73.96217,632.0,0,0
21051477,30,1,0,0.0,1,174,40.65604,-73.88426,-1.0,0,0
21052514,120,2,1,0.05,1,0,40.70393,-73.91427,637.0,1,0
21053044,33,1,7,0.35,3,139,40.68501,-73.79162,13.0,0,2
21053432,38,2,4,0.19,1,175,40.69787,-73.90008,38.0,0,2
21054012,200,3,23,1.18,2,357,40.66013,-73.77166,36.0,1,2
21054217,790,2,42,1.99,1,36,40.74881,-73.99375,7.0,1,1
21055153,225,5,30,1.4,1,0,40.75614,-73.96706,250.0,1,1
21055192,90,2,8,0.38,1,87,40.77429,-73.92123,35.0,0,2
21055320,100,2,1,0.05,1,0,40.77839,-73.90866,565.0,0,2
21056487,99,2,35,1.62,2,129,40.7228,-73.99799,151.0,0,1
21056510,55,1,76,3.56,9,229,40.75599,-73.93415,32.0,0,2
21056653,55,1,54,2.54,9,265,40.75571,-73.9338,16.0,0,2
21056691,58,1,62,2.87,9,279,40.7558,-73.93399,15.0,0,2
21057693,97,15,8,0.39,1,0,40.69155,-73.94736,186.0,1,0
21057716,165,3,10,0.46,1,158,40.68884,-73.93355,402.0,1,0
21057757,125,30,5,0.26,1,0,40.77478,-73.97986,238.0,1,1
21058573,106,1,2,0.11,3,0,40.67966,-73.89028,246.0,1,0
21058648,60,1,92,4.26,6,362,40.74729,-73.81865,39.0,0,2
21062611,99,2,28,1.36,1,69,40.62053,-74.03942,15.0,1,0
21063162,180,3,3,0.14,1,0,40.76192,-73.9909,224.0,1,1
21064170,129,28,7,0.35,1,40,40.80844,-73.9502,328.0,1,1
21064623,160,7,3,0.15,1,0,40.76007,-73.99078,184.0,1,1
21065293,86,1,158,7.33,5,170,40.76583,-73.98669,11.0,0,1
21066041,155,1,4,0.19,2,0,40.7049,-73.92448,589.0,0,0
21067165,185,2,50,2.34,1,14,40.68779,-73.95347,8.0,1,0
21067451,210,1,4,0.22,1,0,40.76195,-73.99077,148.0,0,1
21068619,80,45,1,0.05,1,0,40.80436,-73.95649,640.0,0,1
21068818,130,30,4,0.23,20,272,40.76269,-73.99364,159.0,1,1
21068875,113,1,1,0.05,1,0,40.79979,-73.94104,646.0,1,1
21069115,160,3,2,0.1,1,0,40.67711,-73.98074,616.0,1,0
21072318,350,7,3,0.14,1,0,40.7173,-73.96199,618.0,1,0
21073975,222,30,2,0.15,50,364,40.75008,-73.97655,345.0,1,1
21076625,65,6,9,0.42,2,333,40.80752,-73.94994,18.0,0,1
21078963,90,3,2,0.09,1,0,40.79483,-73.93478,624.0,0,1
21078966,65,3,3,0.14,1,0,40.80531,-73.94187,344.0,0,1
21079505,55,3,66,3.05,1,251,40.85117,-73.94344,15.0,0,1
21079975,94,2,24,1.15,1,12,40.6606,-73.99455,15.0,1,0
21080763,185,30,4,0.25,91,201,40.74061,-73.97991,99.0,1,1
21081485,49,2,127,6.05,1,64,40.74533,-73.86076,16.0,0,2
21081721,80,1,9,0.42,1,0,40.71389,-73.98889,367.0,0,1
21081736,139,2,64,3.11,1,358,40.64008,-73.89302,7.0,1,0
21081875,70,1,0,0.0,1,0,40.80225,-73.94491,-1.0,0,1
21081975,400,11,1,0.05,1,0,40.6696,-73.94253,631.0,1,0
21082194,45,1,1,0.05,2,0,40.65979,-73.8315,647.0,0,2
21082203,75,3,2,0.09,1,0,40.83784,-73.94081,624.0,0,1
21088326,100,2,1,0.05,1,0,40.71587,-73.9989,635.0,0,1
21088999,150,80,18,0.87,1,182,40.72801,-74.00105,84.0,1,1
21089520,100,2,115,5.38,1,225,40.67865,-73.9126,4.0,1,0
21089707,139,2,2,0.1,1,0,40.71808,-73.99147,580.0,1,1
21090094,40,2,37,1.81,1,35,40.86506,-73.84295,68.0,1,4
21091355,80,30,4,0.26,8,272,40.76139,-73.96222,151.0,1,1
21091844,100,1,34,1.65,2,189,40.76604,-73.79442,250.0,0,2
21094022,100,2,2,0.1,1,0,40.71111,-73.94792,629.0,0,0
21094476,150,2,53,2.49,1,160,40.67701,-73.96249,33.0,1,0
21094894,273,1,46,2.19,1,166,40.76842,-73.99109,29.0,1,1
21095257,225,3,79,3.88,1,151,40.72653,-74.00054,2.0,1,1
21095546,100,3,0,0.0,1,0,40.64651,-74.01749,-1.0,1,0
21095775,135,2,18,0.84,1,0,40.69772,-73.98365,59.0,1,0
21096186,400,4,1,0.05,1,0,40.72838,-73.99897,553.0,1,1
21097166,125,2,91,4.61,2,62,40.68701,-73.98842,2.0,1,0
21098387,150,2,0,0.0,1,0,40.75906,-73.98898,-1.0,0,1
21098555,222,30,0,0.0,50,364,40.74848,-73.97564,-1.0,0,1
21098717,175,30,1,0.08,50,364,40.74896,-73.9762,387.0,1,1
21098719,70,3,39,1.83,1,4,40.81631,-73.93933,63.0,1,1
21098848,175,30,1,0.19,50,364,40.74877,-73.97565,157.0,1,1
21098980,130,30,3,0.16,50,364,40.74829,-73.97554,407.0,1,1
21103362,150,4,1,0.05,1,6,40.73223,-74.00489,554.0,1,1
21104475,45,1,222,10.39,1,164,40.77063,-73.87543,18.0,0,2
21104699,50,1,50,2.34,2,341,40.69385,-73.90296,37.0,0,2
21105248,100,3,1,0.05,1,0,40.71566,-73.94486,650.0,0,0
21106002,90,1,58,2.68,2,10,40.71363,-73.9909,23.0,0,1
21106251,45,3,9,0.43,2,0,40.67359,-73.95812,16.0,0,0
21106349,175,2,54,3.56,1,135,40.65853,-73.98301,13.0,1,0
21106395,99,20,7,0.42,2,125,40.78489,-73.97345,99.0,0,1
21107481,60,1,66,3.24,3,120,40.68949,-73.90987,18.0,0,0
21108399,158,30,8,0.42,1,283,40.71328,-73.9633,44.0,1,0
21108401,60,4,36,1.67,4,0,40.71727,-73.95597,66.0,0,0
21108458,45,7,0,0.0,1,0,40.71171,-73.95158,-1.0,0,0
21109037,145,1,43,2.01,1,197,40.77895,-73.98332,6.0,0,1
21109039,110,30,5,0.27,15,297,40.75951,-73.82189,112.0,1,2
21110331,115,2,100,4.76,1,130,40.80762,-73.92454,15.0,1,4
21110408,50,2,23,1.08,5,0,40.68563,-73.93863,526.0,0,0
21110494,45,3,67,3.16,10,349,40.75898,-73.81448,17.0,0,2
21110709,180,4,41,2.22,1,120,40.7726,-73.92298,3.0,1,2
21111912,350,30,5,0.24,1,166,40.70822,-73.95921,341.0,1,0
21112291,125,3,40,1.85,1,0,40.71195,-73.95872,5.0,1,0
21112746,180,5,27,1.25,1,0,40.78607,-73.97717,79.0,1,1
21112848,70,1,19,0.94,4,84,40.6651,-73.76614,53.0,0,2
21112924,126,3,15,0.7,1,2,40.8258,-73.94405,130.0,1,1
21113189,190,4,14,0.71,1,0,40.72615,-73.99072,46.0,1,1
21116698,50,3,86,3.97,4,346,40.68191,-73.92064,22.0,0,0
21118650,50,3,18,1.04,2,0,40.68242,-73.95754,343.0,0,0
21118725,95,1,55,2.56,2,10,40.71396,-73.99151,22.0,0,1
21119908,100,1,0,0.0,1,0,40.68988,-73.95396,-1.0,0,0
21120246,115,2,1,0.09,3,0,40.69883,-73.91583,332.0,1,0
21120547,85,2,33,1.62,1,179,40.69474,-73.82284,22.0,1,2
21121438,40,30,4,0.19,2,148,40.86924,-73.90651,402.0,0,4
21121441,195,5,0,0.0,1,0,40.74083,-74.00349,-1.0,1,1
21121507,79,1,0,0.0,2,179,40.62398,-74.02786,-1.0,0,0
21121688,89,1,3,0.14,2,269,40.62569,-74.02654,47.0,0,0
21122097,32,14,4,0.25,28,341,40.7111,-73.98865,149.0,2,1
21122874,28,3,27,1.32,2,214,40.83408,-73.87419,7.0,0,4
21123576,55,3,1,0.05,1,0,40.68444,-73.95156,629.0,0,0
21124150,100,1,42,1.97,1,220,40.65059,-73.82896,7.0,1,2
21125733,125,3,60,2.79,1,0,40.69211,-73.98102,17.0,0,0
21127460,150,2,1,0.05,1,0,40.66505,-73.95998,646.0,1,0
