id,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,latitude,longitude,days_since_last_review,room_type_n,neighbourhood_group_n
18007671,15,1,2.0,0.07,2.0,0.0,40.662,-73.93775,609.0,0,0
18008937,230,2,9.0,0.33,1.0,0.0,40.73272,-74.00356,274.0,1,1
18010406,130,2,23.0,0.85,1.0,14.0,40.81053,-73.94332,36.0,1,1
18010510,78,2,41.0,1.53,2.0,82.0,40.75607,-73.86608249999999,7.0,0,2
18012028,53,1,49.0,1.86,3.0,105.0,40.68823,-73.90825,21.0,0,0
18013489,100,1,11.0,0.41,1.0,0.0,40.70743,-74.005,30.0,0,1
18015606,150,11,8.0,0.31,1.0,238.0,40.77858,-73.98707,136.0,1,1
18016642,89,2,58.5,3.75,1.0,70.0,40.65935,-73.90279,18.0,1,0
18018424,105,11,4.0,0.16,1.0,0.0,40.70648,-74.01234,596.0,1,1
18018752,80,7,58.5,2.92,3.0,74.0,40.67523,-73.92326,33.0,1,0
18020906,57,1,50.0,1.85,1.0,38.0,40.75299,-73.86608249999999,8.0,0,2
18022545,75,11,37.0,1.35,2.0,69.0,40.75729,-73.91591,37.0,0,2
18022636,151,1,58.5,3.49,2.0,36.0,40.73354,-73.95728,29.0,1,0
18023284,197,4,7.0,0.26,2.0,0.0,40.69103,-73.96106,556.0,1,0
18023825,100,2,58.5,3.19,1.0,245.0,40.72736,-73.89659,2.0,1,2
18023847,88,2,55.0,2.07,1.0,282.0,40.67694,-73.95462,13.0,0,0
18024380,60,4,2.0,0.08,1.0,0.0,40.69025,-73.95891,609.0,0,0
18024561,375,3,58.5,2.89,1.0,301.0,40.76876,-73.98359,15.0,1,1
18024760,45,1,0.0,0.0,1.0,7.0,40.69288,-73.93285,-1.0,0,0
18024772,95,1,58.5,3.87,1.0,98.0,40.74423,-74.00111,7.0,1,1
18024956,82,2,58.5,3.89,2.0,238.0,40.68295,-73.92536,17.0,1,0
18025200,50,3,0.0,0.0,1.0,0.0,40.73481,-73.88051,-1.0,0,2
18025228,40,2,12.0,0.44,2.0,281.0,40.69045,-73.91507,609.0,0,0
18025342,45,11,1.0,0.04,2.0,147.0,40.7972,-73.94749,609.0,0,1
18033251,60,2,17.0,0.72,1.0,9.0,40.63684,-73.95693,260.0,0,0
18034890,105,1,58.5,3.89,3.5,103.0,40.74701,-73.9914,16.0,0,1
18037392,159,1,58.5,2.69,1.0,166.0,40.67158,-73.97472,22.0,0,0
18039329,208,3,4.0,0.15,1.0,0.0,40.72054,-73.98471,609.0,1,1
18040417,105,2,18.0,0.65,1.0,95.0,40.70732,-74.01451,326.0,0,1
18040970,69,3,48.0,1.8,3.5,332.0,40.68655,-73.86608249999999,30.0,0,2
18041519,250,2,0.0,0.0,1.0,0.0,40.76266,-73.91992,-1.0,1,2
18041862,100,2,58.5,3.89,2.0,10.0,40.68824,-73.91567,20.0,1,0
18042238,80,5,1.0,0.04,1.0,0.0,40.67544,-73.95655,609.0,1,0
18042742,72,1,4.0,1.82,1.0,180.0,40.69892,-73.9302,41.0,0,0
18043457,120,3,1.0,0.04,1.0,0.0,40.71866,-73.99633,609.0,0,1
18048473,41,5,21.0,0.78,3.5,334.0,40.81217,-73.91777,18.0,0,4
18049856,250,11,0.0,0.0,1.0,83.0,40.71815,-73.95519,-1.0,1,0
18050070,50,6,20.0,0.74,1.0,78.0,40.66914,-73.95333,31.0,0,0
18050153,134,3,1.0,0.04,1.0,0.0,40.74686,-74.0043,609.0,1,1
18051607,150,5,2.0,0.08,3.0,179.0,40.66443,-73.99348,609.0,1,0
18051877,5000,1,0.0,0.0,1.0,344.0,40.63952,-74.0532625,-1.0,1,3
18054268,300,2,58.5,3.51,2.0,229.0,40.69424,-73.9385,21.0,1,0
18055685,150,4,16.0,0.65,1.0,12.0,40.81321,-73.94556,13.0,1,1
18057747,60,5,1.0,0.04,1.0,0.0,40.80674,-73.95616,609.0,0,1
18059112,45,2,12.0,0.46,1.0,32.0,40.66994,-73.9315,8.0,0,0
18059231,67,1,0.0,0.0,1.0,0.0,40.77317,-73.98895,-1.0,0,1
18059239,142,1,8.0,0.29,1.0,0.0,40.66926,-73.991,609.0,1,0
18059656,67,2,28.0,1.04,2.0,132.0,40.81064,-73.94405,5.0,0,1
18061481,69,3,21.0,0.78,1.0,177.0,40.74238,-73.91783,49.0,0,2
18062797,95,2,36.0,1.37,1.0,0.0,40.74385,-73.91403,300.0,0,2
18063815,195,1,3.0,0.11,1.0,0.0,40.76246,-73.95985,609.0,1,1
18066269,72,4,58.5,3.71,3.5,152.0,40.64425,-74.0532625,12.0,1,3
18066733,289,4,2.0,0.16,3.5,230.0,40.64605,-74.0532625,348.0,1,3
18068692,80,11,1.0,0.05,1.0,66.0,40.69502,-73.9478,580.0,1,0
18068913,69,3,16.0,0.59,1.0,6.0,40.66151,-73.96194,140.0,1,0
18069745,95,3,26.0,1.38,1.0,160.0,40.68821,-73.86608249999999,188.0,0,2
18070109,110,3,0.0,0.0,2.0,0.0,40.71882,-73.95562,-1.0,0,0
18070342,175,2,22.0,0.81,1.0,0.0,40.74289,-73.98134,609.0,1,1
18071246,35,1,58.5,3.31,3.5,273.0,40.75541,-73.9335,16.0,0,2
18071374,175,5,58.5,2.73,2.0,198.0,40.72528,-73.94428,18.0,1,0
18071399,2800,1,0.0,0.0,1.0,89.0,40.74932,-74.00333,-1.0,0,1
18071406,100,4,0.0,0.0,1.0,0.0,40.76316,-73.9904,-1.0,0,1
18073738,88,3,11.0,0.81,1.0,0.0,40.69801,-73.93357,36.0,0,0
18074899,499,11,0.0,0.0,3.5,185.0,40.76191,-73.99766,-1.0,1,1
18075511,80,1,58.5,3.89,3.0,365.0,40.84497,-73.93934,17.0,0,1
18076273,49,5,52.0,1.94,1.0,66.0,40.7331,-73.95837,1.0,0,0
18076385,510,7,0.0,0.0,3.0,207.0,40.77581,-73.956,-1.0,1,1
18076623,45,1,20.0,0.74,2.0,10.0,40.68761,-73.94953,84.0,0,0
18076816,100,2,58.5,3.57,2.0,142.0,40.76213,-73.94971,17.0,0,1
18076911,50,1,38.0,1.41,3.0,359.0,40.6987,-73.86608249999999,39.0,0,2
18077001,199,3,1.0,0.05,1.0,0.0,40.72964,-73.99946,552.0,1,1
18077042,81,3,58.5,3.59,1.0,233.0,40.67574,-73.86608249999999,16.0,1,2
18077050,90,2,12.0,0.44,1.0,0.0,40.7822,-73.98207,589.0,1,1
18077560,80,2,37.0,1.4,2.0,159.0,40.68535,-73.96492,35.0,0,0
18077717,175,5,2.0,0.08,1.0,4.0,40.79795,-73.96199,609.0,1,1
18077742,50,6,0.0,0.0,1.0,0.0,40.84354,-73.93874,-1.0,1,1
18077746,60,11,9.0,0.36,3.5,189.0,40.68476,-73.92399,46.0,0,0
18078720,70,3,0.0,0.0,1.0,365.0,40.872637499999996,-73.86608249999999,-1.0,0,4
18079072,175,2,58.5,3.89,1.0,208.0,40.72171,-73.95872,16.0,1,0
18080436,30,11,6.0,0.22,2.0,0.0,40.63592,-74.0219,23.0,0,0
18086316,350,1,1.0,0.05,1.0,0.0,40.76576,-73.98016,566.0,0,1
18086664,57,1,32.0,1.38,2.0,95.0,40.67358,-73.93502,11.0,0,0
18087564,120,11,17.0,0.65,1.0,59.0,40.73542,-73.9562,8.0,1,0
18089676,129,2,58.5,3.17,1.0,247.0,40.65932,-73.94179,8.0,1,0
18090200,60,3,0.0,0.0,1.0,16.0,40.66935,-73.94708,-1.0,0,0
18090441,76,1,2.0,0.07,1.0,0.0,40.65661,-73.96053,609.0,1,0
18090927,150,11,0.0,0.0,1.0,88.0,40.73819,-73.97389,-1.0,1,1
18091187,40,1,58.5,3.5,2.0,297.0,40.85564,-73.93066,17.0,0,1
18091600,250,2,14.0,0.55,2.0,296.0,40.80353,-73.94707,82.0,1,1
18091991,55,1,58.5,3.61,2.0,128.0,40.85516,-73.92863,27.0,0,1
18092438,124,11,0.0,0.0,2.0,0.0,40.77241,-73.948,-1.0,1,1
18094196,130,7,5.0,0.21,1.0,14.0,40.7709,-73.95508,2.0,1,1
18094212,700,4,4.0,0.21,1.0,15.0,40.68673,-73.99653,166.0,1,0
18094311,219,11,1.0,0.07,3.5,362.0,40.74563,-73.9759,403.0,1,1
18094418,2250,2,20.0,0.82,2.0,341.0,40.72207,-74.00232,23.0,1,1
18095883,125,1,58.5,3.89,3.0,111.0,40.76745,-73.87915,15.0,1,2
18102867,200,5,0.0,0.0,1.0,0.0,40.7124,-73.96263,-1.0,1,0
18103710,179,11,0.0,0.0,3.5,365.0,40.7631,-73.96281,-1.0,1,1
18104150,200,2,12.0,0.46,1.0,9.0,40.6817,-73.92068,24.0,1,0
18104553,160,1,18.0,0.7,1.0,2.0,40.71747,-73.95459,26.0,1,0
18105293,270,11,0.0,0.0,3.5,365.0,40.70481,-74.00805,-1.0,1,1
18108134,51,2,4.0,0.15,1.0,0.0,40.69037,-73.9184,399.0,0,0
18108590,65,2,3.0,0.11,3.0,0.0,40.67992,-73.95695,609.0,0,0
18108648,100,3,58.5,3.49,1.0,197.0,40.77764,-73.91128,17.0,1,2
18108849,49,5,2.0,0.08,1.0,179.0,40.76601,-73.91841,609.0,0,2
18108981,195,4,58.5,3.0,3.0,218.0,40.69171,-73.9575,6.0,1,0
18109817,115,11,3.0,0.12,3.5,326.0,40.76476,-73.99453,442.0,1,1
18109852,65,4,17.0,0.66,1.0,11.0,40.69511,-73.90715,177.0,0,0
18110008,65,2,3.0,0.11,1.0,0.0,40.69664,-73.97375,609.0,0,0
18110654,60,2,58.5,3.89,2.0,3.0,40.70091,-73.92215,21.0,0,0
18112181,175,2,8.0,0.43,1.0,0.0,40.72128,-73.95547,44.0,1,0
18112517,80,2,9.0,0.36,3.0,72.0,40.81928,-73.95398,609.0,0,1
18117334,72,4,58.5,2.22,3.5,120.0,40.69624,-73.93414,11.0,0,0
18120094,100,5,8.0,0.3,1.0,128.0,40.72177,-73.98286,186.0,0,1
18120248,100,3,3.0,0.11,1.0,0.0,40.79487,-73.96555,609.0,1,1
18120592,47,2,58.5,3.89,3.5,342.0,40.75811,-73.86608249999999,1.0,0,2
18120946,125,1,58.5,2.21,3.0,90.0,40.6919,-73.94487,5.0,0,0
18121314,56,5,58.5,2.81,2.0,100.0,40.69661,-73.90022,15.0,0,2
18123155,105,11,2.0,0.08,1.0,120.0,40.76982,-73.95258,320.0,1,1
18123185,80,6,3.0,0.11,1.0,0.0,40.79974,-73.96432,609.0,0,1
18123540,40,2,0.0,0.0,1.0,0.0,40.65026,-73.96308,-1.0,0,0
18124043,180,5,7.0,0.26,1.0,0.0,40.74432,-73.99985,552.0,1,1
18124558,79,5,47.0,1.77,1.0,131.0,40.78949,-73.94461,10.0,0,1
18133502,150,2,33.0,1.23,3.0,177.0,40.69261,-73.94393,9.0,1,0
18134537,250,1,3.0,0.11,1.0,0.0,40.77777,-73.97939,609.0,1,1
18134948,169,5,58.5,2.22,1.0,50.0,40.71398,-73.94702,188.0,0,0
18136478,199,1,6.0,0.23,2.0,0.0,40.68572,-73.99286,406.0,1,0
18136685,125,6,0.0,0.0,1.0,0.0,40.69369,-73.96826,-1.0,1,0
18138307,120,2,14.0,0.52,1.0,0.0,40.83126,-73.94832,609.0,0,1
18139095,199,3,45.0,1.82,1.0,0.0,40.82168,-73.95161,336.0,1,1
18139171,160,5,10.0,0.39,1.0,8.0,40.68786,-73.98811,158.0,1,0
18142309,100,5,14.0,0.53,1.0,0.0,40.67387,-73.96707,41.0,1,0
18142333,550,2,32.0,1.5,3.0,248.0,40.68402,-73.93081,22.0,1,0
18142927,40,3,1.0,0.04,1.0,0.0,40.69307,-73.95254,609.0,0,0
18148158,95,2,58.5,3.89,2.0,6.0,40.6877,-73.9159,14.0,1,0
18149668,150,1,3.0,0.11,1.0,0.0,40.78071,-73.95149,609.0,0,1
18151035,189,5,58.0,2.17,1.0,24.0,40.68727,-73.98574,15.0,1,0
18151976,71,1,2.0,0.07,1.0,0.0,40.68293,-73.95458,609.0,0,0
18152140,40,3,6.0,0.22,1.0,0.0,40.6942,-73.94963,370.0,0,0
18152217,55,4,8.0,0.35,2.0,364.0,40.63256,-73.94757,248.0,0,0
18152855,150,3,1.0,0.04,1.0,0.0,40.74473,-73.91876,609.0,0,2
18154888,229,11,0.0,0.0,3.5,149.0,40.75888,-73.99077,-1.0,1,1
18155063,120,11,0.0,0.0,3.5,353.0,40.7647,-73.99414,-1.0,1,1
18155865,100,3,0.0,0.0,1.0,0.0,40.70869,-73.94684,-1.0,0,0
18156252,160,2,18.0,0.67,1.0,358.0,40.70327,-73.93425,103.0,1,0
18156961,50,5,0.0,0.0,1.0,0.0,40.72269,-73.98428,-1.0,0,1
18158353,60,1,1.0,0.04,1.0,0.0,40.68544,-73.92457,609.0,0,0
18159239,229,11,2.0,0.08,3.5,362.0,40.75735,-73.99189,425.0,1,1
18159825,99,1,58.5,2.98,1.0,202.0,40.77412,-73.9061,18.0,1,2
18160364,136,11,1.0,0.05,3.5,0.0,40.7847,-73.98196,553.0,1,1
18161036,120,2,4.0,0.15,1.0,0.0,40.77681,-73.95123,553.0,0,1
18162965,300,1,0.0,0.0,1.0,0.0,40.67259,-73.98452,-1.0,1,0
18169166,119,11,1.0,0.04,3.5,310.0,40.78463,-73.98303,609.0,1,1
18170615,99,4,3.0,0.11,1.0,0.0,40.80416,-73.96538,609.0,0,1
18171814,60,3,2.0,0.07,1.0,0.0,40.70025,-73.92175,609.0,0,0
18173198,31,1,58.5,2.44,3.0,89.0,40.80026,-73.9546,35.0,2,1
18173787,48,1,58.5,3.89,3.5,337.0,40.7638,-73.87238,0.0,0,2
18173989,69,1,58.5,2.34,3.5,29.0,40.74754,-73.99036,14.0,0,1
18175051,60,1,4.0,0.3,1.0,341.0,40.69808,-73.92054,223.0,0,0
18175061,1000,2,5.0,0.27,3.5,365.0,40.70678,-73.86608249999999,274.0,1,2
18175675,350,6,20.0,0.74,1.0,25.0,40.71893,-74.0033,8.0,1,1
18175743,100,1,0.0,0.0,1.0,0.0,40.70459,-73.89574,-1.0,1,2
18176762,150,3,5.0,0.19,1.0,0.0,40.7455,-73.95607,609.0,1,2
18176796,140,1,58.5,3.89,1.0,259.0,40.65321,-73.95199,1.0,1,0
18176798,200,3,7.0,0.26,2.0,0.0,40.71869,-73.9931,350.0,1,1
18177024,235,1,35.0,1.29,2.0,9.0,40.71638,-73.96612,24.0,1,0
18179365,200,11,1.0,0.04,3.5,350.0,40.76318,-73.99462,609.0,1,1
18179735,40,2,4.0,0.16,2.0,0.0,40.69016,-73.9274,609.0,0,0
18180304,90,6,1.0,0.11,1.0,35.0,40.67943,-73.94435,278.0,1,0
18181620,379,1,0.0,0.0,1.0,0.0,40.7368,-73.98045,-1.0,1,1
18182282,300,2,0.0,0.0,1.0,0.0,40.76126,-73.99685,-1.0,1,1
18182318,250,2,5.0,0.18,1.0,0.0,40.70858,-73.95857,97.0,1,0
18188738,49,2,52.0,1.95,1.0,194.0,40.82665,-73.94669,83.0,2,1
18188904,60,2,7.0,0.34,1.0,0.0,40.67763,-73.94755,28.0,0,0
18188958,224,1,26.0,1.01,2.0,192.0,40.70743,-73.96625,2.0,1,0
18190480,115,3,4.0,0.23,1.0,0.0,40.67632,-73.97328,414.0,1,0
18190894,49,1,20.0,0.74,2.0,89.0,40.69745,-73.93038,9.0,0,0
18191456,115,11,3.0,0.12,3.5,7.0,40.75933,-73.86608249999999,45.0,1,2
18191892,95,4,45.0,1.66,1.0,134.0,40.580577500000004,-74.0532625,19.0,1,3
18191934,98,2,22.0,0.82,1.0,0.0,40.70345,-73.94336,609.0,0,0
18191965,110,3,11.0,0.41,1.0,203.0,40.76976,-73.95208,5.0,0,1
18193397,50,2,26.0,0.96,1.0,24.0,40.85354,-73.93095,6.0,0,1
18194415,75,1,0.0,0.0,1.0,0.0,40.67213,-73.98141,-1.0,0,0
18194429,50,5,12.0,0.44,1.0,0.0,40.79345,-73.97191,609.0,1,1
18194450,27,2,58.5,2.99,1.0,84.0,40.67038,-73.93214,29.0,0,0
18194482,130,4,13.0,0.48,1.0,0.0,40.68371,-73.94156,609.0,1,0
18195445,85,3,5.0,0.64,1.0,0.0,40.6778,-73.96321,52.0,1,0
18196880,115,7,2.0,0.09,1.0,95.0,40.66429,-73.9581,260.0,0,0
18196956,53,1,10.0,0.38,1.0,0.0,40.6891,-73.9874,109.0,0,0
18197137,80,1,7.0,0.27,2.0,304.0,40.67057,-73.86608249999999,172.0,1,2
18197946,35,1,6.0,0.22,1.0,0.0,40.84955,-73.94167,403.0,0,1
18198439,165,7,35.0,1.39,3.0,269.0,40.81447,-73.94721,7.0,1,1
18198575,60,5,15.0,0.64,2.0,41.0,40.65704,-73.96086,9.0,0,0
18201148,379,4,58.5,3.44,2.0,152.0,40.74834,-73.94181,12.0,1,2
18201247,285,11,0.0,0.0,3.5,364.0,40.73218,-73.98815,-1.0,1,1
18203651,60,2,16.0,0.71,1.0,0.0,40.6536,-73.92643,600.0,0,0
18205794,329,4,33.0,1.25,1.0,16.0,40.7355,-73.99964,29.0,1,1
18206686,225,11,0.0,0.0,3.5,347.0,40.73373,-73.98962,-1.0,1,1
18207319,75,3,6.0,0.25,1.0,87.0,40.8134,-73.89893,609.0,0,4
18208285,100,1,58.5,2.62,1.0,5.0,40.76889,-73.9548,252.0,0,1
18208738,200,2,58.5,2.9,3.0,43.0,40.80803,-73.94647,16.0,1,1
18208811,115,1,58.5,3.89,3.0,34.0,40.80965,-73.94696,16.0,0,1
18209427,85,3,8.0,0.3,2.0,3.0,40.7016,-73.92103,80.0,0,0
18209795,40,1,14.0,0.52,1.0,0.0,40.79794,-73.97188,609.0,0,1
18210358,235,1,0.0,0.0,1.0,0.0,40.73916,-73.9822,-1.0,1,1
18210425,64,1,3.0,0.19,1.0,3.0,40.68416,-73.97912,202.0,0,0
18210950,134,4,2.0,0.08,3.0,0.0,40.7523,-73.97299,609.0,1,1
18211259,86,11,1.0,0.04,3.0,349.0,40.64538,-73.954,609.0,1,0
18213280,330,3,3.0,0.11,2.0,0.0,40.79967,-73.96251,609.0,1,1
18213425,170,3,19.0,0.81,1.0,0.0,40.65953,-73.94475,322.0,1,0
18214015,90,1,58.5,3.89,2.0,9.0,40.71836,-73.99777,6.0,0,1
18215065,65,2,58.5,3.19,3.0,119.0,40.75767,-73.86608249999999,23.0,1,2
18216372,60,2,2.0,0.08,1.0,40.0,40.73677,-73.9168,609.0,0,2
18221090,75,1,6.0,0.32,1.0,341.0,40.75147,-73.89071,19.0,0,2
18221723,265,3,26.0,1.01,1.0,70.0,40.71004,-73.95994,13.0,1,0
18221864,148,1,58.5,3.89,1.0,277.0,40.78906,-73.97732,14.0,1,1
18221952,95,1,31.0,1.2,1.0,90.0,40.77751,-73.90902,47.0,0,2
18222186,94,3,2.0,0.08,1.0,0.0,40.83053,-73.95048,609.0,0,1
18222359,109,2,58.5,3.89,2.0,258.0,40.6946,-73.94429,3.0,1,0
18223667,490,11,1.0,0.04,1.0,180.0,40.78164,-73.95873,609.0,1,1
18225729,200,3,16.0,0.6,1.0,15.0,40.72528,-74.00317,287.0,1,1
18225813,69,11,0.0,0.0,1.0,0.0,40.70655,-73.95405,-1.0,0,0
18225912,99,3,58.5,3.52,1.0,63.0,40.7447,-73.86608249999999,38.0,1,2
18226037,75,4,14.0,0.54,1.0,10.0,40.68697,-73.9615,2.0,0,0
18226108,146,4,58.0,2.5,2.0,17.0,40.7164,-73.95437,16.0,1,0
18226843,77,2,3.0,0.12,1.0,0.0,40.74612,-73.97684,609.0,0,1
18227315,35,11,7.0,0.27,2.0,294.0,40.69845,-73.8958,187.0,0,2
18227529,140,2,58.5,3.17,2.0,5.0,40.80567,-73.95677,3.0,1,1
18227645,100,1,22.0,0.81,1.0,0.0,40.7883,-73.95017,337.0,0,1
18228187,45,1,58.5,3.48,2.0,62.0,40.76417,-73.86608249999999,21.0,0,2
18229274,185,6,58.5,3.22,2.0,112.0,40.63381,-73.94395,8.0,1,0
18229365,60,5,3.0,0.13,1.0,0.0,40.84499,-73.91157,321.0,1,4
18235200,50,2,1.0,0.14,1.0,34.0,40.76518,-73.89182,218.0,0,2
18236999,50,2,5.0,0.19,1.0,0.0,40.68699,-73.92345,569.0,0,0
18239613,47,11,1.0,0.09,1.0,75.0,40.68583,-73.95296,341.0,0,0
18239623,186,1,0.0,0.0,1.0,0.0,40.76392,-73.98187,-1.0,1,1
18239876,100,3,58.5,2.66,1.0,363.0,40.83694,-73.94212,17.0,1,1
18239917,400,3,3.0,0.36,1.0,14.0,40.72448,-73.99247,187.0,1,1
18240632,75,1,3.0,0.11,1.0,129.0,40.872637499999996,-73.86608249999999,609.0,0,4
18240637,145,3,1.0,0.04,1.0,0.0,40.67694,-73.94631,609.0,0,0
18240743,65,1,56.0,2.09,3.0,351.0,40.63457,-74.0532625,1.0,0,3
18240963,110,3,52.0,1.95,3.5,150.0,40.580577500000004,-73.98605,3.0,1,0
18241920,85,7,2.0,0.08,1.0,0.0,40.80405,-73.94513,609.0,1,1
18242004,51,1,4.0,0.15,1.0,0.0,40.84062,-73.94125,609.0,1,1
18248683,140,5,1.0,0.04,1.0,0.0,40.72412,-73.97911,609.0,1,1
18249844,85,1,25.0,0.93,1.0,0.0,40.8043,-73.95106,609.0,1,1
18251681,165,2,58.5,3.89,1.0,246.0,40.69368,-73.9671,17.0,0,0
18252313,30,5,3.0,0.12,1.0,0.0,40.80947,-73.94066,597.0,0,1
18252876,116,3,16.0,0.61,1.0,0.0,40.80507,-73.96414,44.0,1,1
18253290,70,11,8.0,0.33,1.0,0.0,40.7288,-73.95408,609.0,1,0
18253324,46,11,25.0,1.02,1.0,0.0,40.67158,-73.96007,356.0,1,0
18253938,70,11,17.0,0.72,1.0,0.0,40.86512,-73.92172,551.0,1,1
18254225,250,4,0.0,0.0,1.0,0.0,40.76658,-73.99335,-1.0,1,1
18254259,70,11,14.0,0.52,3.5,265.0,40.68318,-73.92529,478.0,0,0
18254314,140,4,11.0,0.42,1.0,0.0,40.72842,-73.98679,573.0,0,1
18254317,150,1,0.0,0.0,2.0,0.0,40.78571,-73.97649,-1.0,0,1
18255124,168,7,10.0,0.37,1.0,0.0,40.73957,-73.98233,209.0,1,1
18255225,85,5,15.0,1.01,1.0,105.0,40.62,-73.95489,15.0,1,0
18255869,50,11,32.0,1.29,3.5,64.0,40.63602,-73.93105,12.0,0,0
18256895,99,1,58.5,3.89,2.0,178.0,40.76459,-73.99035,8.0,0,1
18257701,65,2,2.0,0.08,1.0,0.0,40.68661,-73.91707,609.0,0,0
18263839,145,3,58.5,3.28,1.0,140.0,40.70689,-74.00671,9.0,1,1
18264166,50,1,58.5,3.89,2.0,354.0,40.69104,-73.86608249999999,15.0,0,2
18264659,39,11,3.0,0.14,3.5,282.0,40.82341,-73.94444,324.0,0,1
18264726,200,4,2.0,0.07,1.0,0.0,40.71684,-73.94256,609.0,0,0
18265387,69,2,23.0,0.89,3.0,145.0,40.70464,-73.91556,35.0,0,0
18266105,300,11,51.0,2.55,2.0,126.0,40.7402,-73.999,90.0,1,1
18266775,69,2,34.0,1.33,3.0,319.0,40.70549,-73.91527,15.0,0,0
18268053,40,11,2.0,0.16,3.5,362.0,40.75527,-73.90835,57.0,0,2
18268257,160,5,11.0,0.46,1.0,0.0,40.69095,-73.95861,363.0,1,0
18269285,99,3,6.0,0.24,1.0,0.0,40.76013,-73.96566,609.0,2,1
18270109,29,2,40.0,1.49,3.0,319.0,40.70457,-73.91603,16.0,0,0
18270199,55,5,0.0,0.0,1.0,0.0,40.73434,-73.94186,-1.0,0,0
18271282,850,11,7.0,0.26,1.0,365.0,40.7239,-73.99678,219.0,1,1
18271460,75,3,1.0,0.04,1.0,0.0,40.69602,-73.99253,609.0,0,0
18271718,60,1,58.5,3.15,3.0,175.0,40.70596,-73.92182,10.0,0,0
18272185,249,11,2.0,0.08,1.0,0.0,40.72112,-73.96034,609.0,1,0
18272753,69,2,16.0,0.61,1.0,0.0,40.70765,-73.92159,609.0,0,0
18273151,100,1,0.0,0.0,1.0,0.0,40.70438,-74.00894,-1.0,0,1
18273542,75,1,14.0,0.52,3.0,89.0,40.69314,-73.9449,330.0,0,0
18274232,179,2,34.0,1.31,1.0,84.0,40.76692,-73.98548,15.0,0,1
18274492,80,3,58.5,2.55,1.0,50.0,40.580577500000004,-74.0532625,8.0,1,3
18275502,196,2,58.5,3.32,2.0,9.0,40.68707,-73.9349,23.0,1,0
18276042,43,5,1.0,0.04,1.0,0.0,40.84946,-73.93126,609.0,0,1
18283136,145,4,0.0,0.0,1.0,0.0,40.75383,-73.99733,-1.0,2,1
18283367,50,5,2.0,0.08,1.0,0.0,40.86396,-73.9267,609.0,0,1
18283511,99,1,58.5,3.89,2.0,176.0,40.766,-73.98945,8.0,0,1
18283646,80,2,18.0,0.69,1.0,55.0,40.82205,-73.95335,65.0,0,1
18285079,118,2,4.0,0.92,1.0,0.0,40.72982,-73.98076,38.0,1,1
18286031,55,1,21.0,0.79,1.0,0.0,40.70787,-73.90961,589.0,0,2
18286212,200,7,9.0,0.36,1.0,269.0,40.68312,-73.9592,23.0,1,0
18286232,150,1,0.0,0.0,1.0,0.0,40.7242,-73.97777,-1.0,0,1
18286926,125,1,26.0,1.07,1.0,360.0,40.63136,-73.90921,23.0,1,0
18287688,145,1,15.0,0.62,1.0,0.0,40.77138,-73.94973,435.0,1,1
18287772,99,1,58.5,3.89,3.0,179.0,40.76606,-73.99077,7.0,0,1
18288169,80,2,1.0,0.04,1.0,0.0,40.71919,-73.95789,609.0,0,0
18288371,195,6,33.0,1.36,1.0,1.0,40.74672,-74.00187,49.0,1,1
18288391,42,11,4.0,0.16,2.0,0.0,40.68435,-73.9274,609.0,0,0
18288660,53,11,11.0,0.42,3.0,354.0,40.84098,-73.937,71.0,0,1
18288774,125,4,3.0,0.11,1.0,0.0,40.68818,-73.99483,609.0,1,0
18288828,99,1,58.5,3.89,3.0,174.0,40.76431,-73.9891,8.0,0,1
18290402,210,11,4.0,0.15,1.0,95.0,40.74911,-74.00125,609.0,1,1
18290561,177,3,58.5,2.67,3.0,199.0,40.81358,-73.94296,19.0,1,1
18290841,145,1,0.0,0.0,1.0,0.0,40.8058,-73.9652,-1.0,1,1
18291430,44,5,18.0,0.69,1.0,349.0,40.872637499999996,-73.91164,8.0,0,1
18291740,85,3,5.0,0.24,1.0,9.0,40.72734,-73.98338,7.0,0,1
18291916,150,4,8.0,0.3,1.0,0.0,40.68775,-73.95997,609.0,1,0
18294238,70,3,58.5,3.28,3.5,358.0,40.75884,-73.86608249999999,8.0,0,2
18297633,150,2,0.0,0.0,1.0,0.0,40.63676,-73.95033,-1.0,0,0
18303895,125,2,58.5,3.67,1.0,247.0,40.80514,-73.95115,6.0,1,1
18305649,200,3,0.0,0.0,1.0,0.0,40.75242,-73.97112,-1.0,0,1
18305741,55,1,13.0,0.48,3.0,362.0,40.63464,-74.0532625,110.0,0,3
18306436,69,10,6.0,0.23,2.0,156.0,40.73034,-73.9527,309.0,0,0
18306444,215,1,58.5,3.19,2.0,214.0,40.72615,-74.00097,13.0,1,1
18306713,235,3,4.0,0.18,1.0,0.0,40.69449,-73.92629,609.0,1,0
18307376,42,2,7.0,0.26,1.0,0.0,40.64275,-74.00183,462.0,0,0
18308486,180,2,31.0,1.16,2.0,131.0,40.69531,-73.93276,30.0,0,0
18309354,125,1,4.0,0.15,1.0,0.0,40.80456,-73.96521,609.0,0,1
18309683,160,4,7.0,0.26,1.0,0.0,40.68854,-73.96848,609.0,1,0
18309885,100,2,43.0,1.65,1.0,120.0,40.82443,-73.94154,37.0,0,1
18310427,39,11,5.0,0.24,3.5,202.0,40.82348,-73.94581,182.0,0,1
